"id_parcel","surf_parc","code_cultu","source","id","type"
"3489930",0.15,"BOP","IGN","commune.13061","notirrigated"
"12300547",0.98,"VRC","IGN","commune.13154","vineyard"
"3489923",0.65,"PPH","IGN","commune.13061","perennial"
"3489924",0.21,"BOP","IGN","commune.13061","notirrigated"
"3489922",0.1,"SPL","IGN","commune.13061","SPL"
"12311573",0.48,"SPH","IGN","commune.12955","perennial"
"12311574",0.72,"SPH","IGN","commune.12955","perennial"
"3452548",1.4,"SPL","IGN","commune.12963","SPL"
"3452548",1.4,"SPL","IGN","commune.13071","SPL"
"3452604",2.26,"SPH","IGN","commune.12963","perennial"
"12302052",0.46,"VRC","IGN","commune.13217","vineyard"
"3486686",0.4,"VRC","IGN","commune.13184","vineyard"
"3486688",3.21,"VRC","IGN","commune.13184","vineyard"
"3486683",0.22,"VRC","IGN","commune.13184","vineyard"
"3471749",0.28,"VRC","IGN","commune.13146","vineyard"
"3440014",0.01,"OLI","IGN","commune.13212","olivetree"
"3496071",0.91,"VRC","IGN","commune.13098","vineyard"
"3457061",0.39,"OLI","IGN","commune.13121","olivetree"
"10128263",1.55,"J5M","IGN","commune.13217","semiperennial"
"12308728",2.61,"MIS","IGN","commune.13150","maiz"
"3483085",0.27,"J5M","IGN","commune.13154","semiperennial"
"3470447",0.88,"VRC","IGN","commune.12999","vineyard"
"12308264",1.67,"VRC","IGN","commune.12923","vineyard"
"12308264",1.67,"VRC","IGN","commune.13144","vineyard"
"3450543",1.13,"SPH","IGN","commune.13129","perennial"
"10135552",2.02,"PPH","IGN","commune.13067","perennial"
"3450638",0.76,"SPL","IGN","commune.13129","SPL"
"3450476",0.42,"PRL","IGN","commune.13129","semiperennial"
"3450534",0.36,"SPL","IGN","commune.13129","SPL"
"3450644",0.08,"SPH","IGN","commune.13129","perennial"
"3450640",0.23,"LUZ","IGN","commune.13129","fodder"
"3450539",0.38,"SPL","IGN","commune.13129","SPL"
"3473378",1.36,"SPH","IGN","commune.13109","perennial"
"12302066",1.99,"SPH","IGN","commune.13003","perennial"
"12302082",1.55,"SPL","IGN","commune.13051","SPL"
"12306189",3.88,"SPH","IGN","commune.13141","perennial"
"3496238",0.65,"MLG","IGN","commune.13109","MLG"
"10124671",1.37,"PPH","IGN","commune.13109","perennial"
"10124670",1.05,"SPH","IGN","commune.13109","perennial"
"3451296",0.07,"FLA","IGN","commune.13202","FLA"
"12301086",0.29,"PPH","IGN","commune.13234","perennial"
"12301099",0.27,"PPH","IGN","commune.13234","perennial"
"3466564",1.38,"SPH","IGN","commune.13234","perennial"
"3466748",3.24,"SPH","IGN","commune.13234","perennial"
"3556571",2.54,"VRC","IGN","commune.13161","vineyard"
"3486560",1.07,"VRC","IGN","commune.13071","vineyard"
"10139758",0.16,"VRC","IGN","commune.13154","vineyard"
"3448863",0.63,"SPH","IGN","commune.13049","perennial"
"3476952",0.48,"VRC","IGN","commune.12926","vineyard"
"10116239",1.66,"VRC","IGN","commune.13098","vineyard"
"3501936",0.34,"VRC","IGN","commune.13235","vineyard"
"3456618",0.76,"VRC","IGN","commune.13096","vineyard"
"10138017",0.2,"VRN","IGN","commune.13126","vineyard"
"3475445",0.43,"VRC","IGN","commune.13126","vineyard"
"10140185",0.77,"PPH","IGN","commune.13230","perennial"
"3512212",2.61,"VRC","IGN","commune.13049","vineyard"
"10121190",0.91,"VRC","IGN","commune.13049","vineyard"
"3472103",1.19,"PRL","IGN","commune.13096","semiperennial"
"3472105",0.64,"PRL","IGN","commune.13096","semiperennial"
"10127189",0.42,"VRC","IGN","commune.13028","vineyard"
"3469187",0.03,"OLI","IGN","commune.13028","olivetree"
"3450276",1.85,"SPH","IGN","commune.13013","perennial"
"3450409",0.57,"CEE","IGN","commune.13096","notirrigated"
"3450472",0.22,"SPL","IGN","commune.13096","SPL"
"3483548",0.44,"PPH","IGN","commune.12978","perennial"
"3517941",0.46,"VRC","IGN","commune.13146","vineyard"
"3483707",1.88,"SPH","IGN","commune.12978","perennial"
"3440907",0.4,"VRC","IGN","commune.13028","vineyard"
"3474348",1.06,"VRC","IGN","commune.13154","vineyard"
"3450345",4.48,"SPH","IGN","commune.13013","perennial"
"3450346",12.77,"SPH","IGN","commune.13013","perennial"
"3450346",12.77,"SPH","IGN","commune.13096","perennial"
"3450346",12.77,"SPH","IGN","commune.13230","perennial"
"3451030",17.75,"SPL","IGN","commune.13012","SPL"
"12307392",1.07,"VRC","IGN","commune.12954","vineyard"
"12307391",1.41,"VRC","IGN","commune.12954","vineyard"
"3444703",0.6,"VRC","IGN","commune.13286","vineyard"
"3476021",0.72,"ORH","IGN","commune.12941","barley"
"3466403",0.93,"VRC","IGN","commune.13028","vineyard"
"12306871",0.21,"VRC","IGN","commune.13187","vineyard"
"12306883",1.33,"VRC","IGN","commune.13041","vineyard"
"12307155",0.51,"VRC","IGN","commune.13150","vineyard"
"3497372",0.09,"PPH","IGN","commune.13049","perennial"
"12307404",0.7,"VRC","IGN","commune.13187","vineyard"
"12307160",0.62,"VRC","IGN","commune.13187","vineyard"
"12307160",0.62,"VRC","IGN","commune.13286","vineyard"
"3469865",0.43,"VRC","IGN","commune.13121","vineyard"
"3491052",1.75,"PTR","IGN","commune.13049","semiperennial"
"12311358",0.27,"OLI","IGN","commune.13202","olivetree"
"3435248",0.39,"VRC","IGN","commune.13235","vineyard"
"3435232",0.42,"VRC","IGN","commune.13235","vineyard"
"10133180",0.46,"BTH","IGN","commune.13030","wheat"
"10133180",0.46,"BTH","IGN","commune.13235","wheat"
"3435246",1.59,"VRC","IGN","commune.13235","vineyard"
"3435305",0.39,"VRC","IGN","commune.13235","vineyard"
"3491406",0.72,"PRL","IGN","commune.13049","semiperennial"
"3491229",0.38,"PRL","IGN","commune.13049","semiperennial"
"3546150",0.55,"VRC","IGN","commune.13235","vineyard"
"10122501",0.76,"BDH","IGN","commune.13003","wheat"
"3438985",0.55,"BDH","IGN","commune.12941","wheat"
"3471876",0.59,"SPH","IGN","commune.13061","perennial"
"3471953",0.82,"LUZ","IGN","commune.13061","fodder"
"12308282",1.62,"FLP","IGN","commune.13003","FLP"
"3438880",0.7,"ORH","IGN","commune.13144","barley"
"3452746",5.7,"PRL","IGN","commune.13227","semiperennial"
"3452748",0.87,"SPL","IGN","commune.13227","SPL"
"3452747",2.97,"SPH","IGN","commune.13227","perennial"
"3459561",0.16,"VRC","IGN","commune.13240","vineyard"
"3459568",0.48,"BTH","IGN","commune.13240","wheat"
"3542492",0.56,"VRN","IGN","commune.13165","vineyard"
"3503539",0.27,"VRC","IGN","commune.13218","vineyard"
"3448680",0.06,"SPL","IGN","commune.13251","SPL"
"10137666",1.78,"SAI","IGN","commune.13251","fodder"
"12301184",3.37,"SPH","IGN","commune.13251","perennial"
"3495352",0.98,"PTR","IGN","commune.13202","semiperennial"
"3496776",0.52,"PTR","IGN","commune.13051","semiperennial"
"10126327",1,"VRC","IGN","commune.13041","vineyard"
"3452753",0.88,"SPH","IGN","commune.13227","perennial"
"3449592",3.25,"SPH","IGN","commune.13070","perennial"
"3449594",0.05,"BOP","IGN","commune.13070","notirrigated"
"3449595",1.25,"PPH","IGN","commune.13070","perennial"
"3449028",0.57,"PPH","IGN","commune.13070","perennial"
"3448946",50.49,"SPH","IGN","commune.12959","perennial"
"3449754",1.89,"PPH","IGN","commune.13070","perennial"
"3449345",0.14,"PPH","IGN","commune.13070","perennial"
"12301807",0.28,"VRN","IGN","commune.12920","vineyard"
"3449838",0.35,"PPH","IGN","commune.13070","perennial"
"3475888",0.71,"SPH","IGN","commune.13070","perennial"
"3449822",0.8,"PTR","IGN","commune.13070","semiperennial"
"12308113",1.11,"MLC","IGN","commune.13070","fodder"
"12314220",1.55,"SOG","IGN","commune.13070","othercereal"
"3449208",0.77,"LUZ","IGN","commune.13070","fodder"
"3449818",1.02,"SPH","IGN","commune.13070","perennial"
"3449962",0.16,"BOP","IGN","commune.13070","notirrigated"
"3449827",0.35,"PPH","IGN","commune.13070","perennial"
"3449830",0.45,"PRL","IGN","commune.13070","semiperennial"
"3450061",1.7,"SAI","IGN","commune.13070","fodder"
"3450153",0.13,"BOP","IGN","commune.13070","notirrigated"
"3527664",0.13,"VRT","IGN","commune.13217","vineyard"
"3459109",1.43,"SPH","IGN","commune.13126","perennial"
"3461432",12.76,"SPL","IGN","commune.13126","SPL"
"10117552",0.8,"LUZ","IGN","commune.13112","fodder"
"3477905",0.16,"J6P","IGN","commune.12922","perennial"
"12318338",0.93,"VRC","IGN","commune.13126","vineyard"
"12307922",0.99,"PTR","IGN","commune.12959","semiperennial"
"12307913",0.15,"PPH","IGN","commune.12959","perennial"
"3476130",1.46,"SPL","IGN","commune.12959","SPL"
"12307896",0.87,"MLC","IGN","commune.12959","fodder"
"10116299",0.86,"VRC","IGN","commune.12923","vineyard"
"12316481",0.03,"OLI","IGN","commune.12999","olivetree"
"3472329",0.66,"VRC","IGN","commune.12941","vineyard"
"3471799",0.17,"SPL","IGN","commune.13126","SPL"
"3516565",2.5,"VRC","IGN","commune.13052","vineyard"
"3520059",0.14,"VRC","IGN","commune.13217","vineyard"
"12321108",0.64,"VRN","IGN","commune.13098","vineyard"
"12326428",0.6,"VRC","IGN","commune.13098","vineyard"
"3450173",0.3,"TOM","IGN","commune.13139","tomato"
"3441849",0.64,"VRC","IGN","commune.13133","vineyard"
"10134245",1.04,"ORH","IGN","commune.13013","barley"
"10119805",0.04,"VRC","IGN","commune.13286","vineyard"
"3445816",0.45,"SPL","IGN","commune.13109","SPL"
"3446498",0.36,"FAG","IGN","commune.13070","fodder"
"3462999",1.01,"FAG","IGN","commune.13126","fodder"
"3447072",0.49,"PPH","IGN","commune.13070","perennial"
"3461024",0.93,"SPH","IGN","commune.13112","perennial"
"3461027",1.15,"SPL","IGN","commune.13126","SPL"
"12307230",3.15,"SPH","IGN","commune.13070","perennial"
"3446994",0.41,"PPH","IGN","commune.13070","perennial"
"12307648",1.56,"SPH","IGN","commune.13070","perennial"
"3460735",0.57,"SPH","IGN","commune.13112","perennial"
"3438775",0.41,"VRC","IGN","commune.13154","vineyard"
"3438860",0.69,"VRC","IGN","commune.13286","vineyard"
"3475195",0.3,"VRC","IGN","commune.13150","vineyard"
"3484064",0.55,"VRC","IGN","commune.13098","vineyard"
"3456901",0.19,"LUZ","IGN","commune.13012","fodder"
"12300995",0.31,"VRC","IGN","commune.13052","vineyard"
"12300994",0.41,"RVI","IGN","commune.13052","semiperennial"
"12300998",0.96,"VRC","IGN","commune.13052","vineyard"
"3481063",0.75,"VRC","IGN","commune.13052","vineyard"
"3447076",1.66,"FAG","IGN","commune.13070","fodder"
"3483478",0.26,"J5M","IGN","commune.13156","semiperennial"
"12314544",3.3,"BDH","IGN","commune.13217","wheat"
"3483476",0.99,"J5M","IGN","commune.13217","semiperennial"
"3434750",0.24,"PCH","IGN","commune.13139","annual"
"3448782",2.72,"SPL","IGN","commune.13227","SPL"
"3448783",1.62,"SPH","IGN","commune.13266","perennial"
"12300150",3.01,"SPH","IGN","commune.13227","perennial"
"3497555",0.06,"SPH","IGN","commune.13227","perennial"
"3497552",0.56,"SPL","IGN","commune.13227","SPL"
"3476161",0.1,"SPL","IGN","commune.13141","SPL"
"3473268",0.44,"SPH","IGN","commune.13109","perennial"
"3473209",1.83,"SPH","IGN","commune.13109","perennial"
"3483543",1.08,"SPH","IGN","commune.13166","perennial"
"3483464",1.12,"SPH","IGN","commune.12920","perennial"
"3483360",4.12,"SPH","IGN","commune.13166","perennial"
"3483358",0.56,"SPH","IGN","commune.13166","perennial"
"3483367",0.79,"SPL","IGN","commune.12920","SPL"
"3476096",1.17,"CEE","IGN","commune.12978","notirrigated"
"3476167",0.62,"SPH","IGN","commune.13141","perennial"
"12302109",0.34,"SPL","IGN","commune.13003","SPL"
"12302114",2.29,"PTR","IGN","commune.13003","semiperennial"
"12302115",0.55,"PTR","IGN","commune.13003","semiperennial"
"12302116",1.86,"PTR","IGN","commune.13003","semiperennial"
"12302117",0.64,"PPH","IGN","commune.13003","perennial"
"3454783",2.19,"LUZ","IGN","commune.13265","fodder"
"3512513",0.28,"SNE","IGN","commune.13154","SNE"
"3454461",0.23,"PRL","IGN","commune.13061","semiperennial"
"3474810",0.2,"VRC","IGN","commune.13214","vineyard"
"3457997",1.33,"PRL","IGN","commune.13184","semiperennial"
"3458010",0.64,"VRC","IGN","commune.13184","vineyard"
"3458110",7.14,"VRC","IGN","commune.12941","vineyard"
"3544745",0.04,"BOR","IGN","commune.13178","notirrigated"
"3494871",0.51,"SPL","IGN","commune.13231","SPL"
"3494870",0.58,"SPL","IGN","commune.13231","SPL"
"3552833",1.89,"VRC","IGN","commune.13286","vineyard"
"3495094",1.51,"SPH","IGN","commune.13231","perennial"
"3495294",1.88,"SPL","IGN","commune.13231","SPL"
"3519878",0.02,"BOR","IGN","commune.13105","notirrigated"
"3528472",0.07,"SNE","IGN","commune.12999","SNE"
"3515398",0.06,"BOR","IGN","commune.13154","notirrigated"
"3539437",0.02,"SNE","IGN","commune.12947","SNE"
"3556260",0.37,"VRC","IGN","commune.13139","vineyard"
"3501361",0.02,"SNE","IGN","commune.13041","SNE"
"3551110",0.02,"BOR","IGN","commune.13161","notirrigated"
"3537081",0.1,"BOR","IGN","commune.13184","notirrigated"
"10140372",0.01,"SNE","IGN","commune.13286","SNE"
"3548889",2.37,"VRC","IGN","commune.13184","vineyard"
"12326376",0.48,"VRC","IGN","commune.13120","vineyard"
"3480733",0.07,"SNE","IGN","commune.13286","SNE"
"3556699",0.07,"BOR","IGN","commune.13178","notirrigated"
"3515807",0.12,"BOR","IGN","commune.12923","notirrigated"
"12302621",0.54,"SNE","IGN","commune.13150","SNE"
"3517597",0.03,"BOR","IGN","commune.13187","notirrigated"
"12325810",0.02,"BOR","IGN","commune.13286","notirrigated"
"3547436",0.02,"SNE","IGN","commune.12947","SNE"
"3530476",0.01,"BOR","IGN","commune.13154","notirrigated"
"3442402",0.19,"VRC","IGN","commune.13212","vineyard"
"12323504",0.1,"SNE","IGN","commune.13234","SNE"
"3527146",0.98,"VRC","IGN","commune.13120","vineyard"
"3540030",0.06,"BTA","IGN","commune.13013","notirrigated"
"10130283",0.03,"BOR","IGN","commune.13150","notirrigated"
"3511711",1.43,"VRC","IGN","commune.13139","vineyard"
"3508037",0.31,"VRC","IGN","commune.13105","vineyard"
"12321258",0.11,"BOR","IGN","commune.12955","notirrigated"
"12315783",0.43,"SNE","IGN","commune.12923","SNE"
"3502186",0.21,"SNE","IGN","commune.13105","SNE"
"3541747",0.02,"SNE","IGN","commune.12941","SNE"
"12323924",0.42,"VRC","IGN","commune.12920","vineyard"
"3516825",0.03,"BOR","IGN","commune.13161","notirrigated"
"3539049",0.03,"BOR","IGN","commune.13139","notirrigated"
"10122439",0.02,"SNE","IGN","commune.13146","SNE"
"3500226",0.07,"SNE","IGN","commune.12963","SNE"
"10128459",0.27,"VRC","IGN","commune.12963","vineyard"
"3516547",1.72,"VRC","IGN","commune.13146","vineyard"
"3545124",0.01,"BOR","IGN","commune.12920","notirrigated"
"3542426",0.02,"SNE","IGN","commune.12963","SNE"
"3506529",0.04,"BOR","IGN","commune.13012","notirrigated"
"3524384",0.14,"SNE","IGN","commune.13105","SNE"
"3499566",0.03,"SNE","IGN","commune.13187","SNE"
"3548748",0.29,"VRC","IGN","commune.13184","vineyard"
"3471220",1.14,"VRC","IGN","commune.12963","vineyard"
"3532794",0.42,"SNE","IGN","commune.12926","SNE"
"3551681",0.01,"BOR","IGN","commune.13139","notirrigated"
"3537937",0.02,"BOR","IGN","commune.13154","notirrigated"
"3503769",0.04,"BOR","IGN","commune.13121","notirrigated"
"3508514",0.01,"BOR","IGN","commune.13187","notirrigated"
"3508114",0.17,"SNE","IGN","commune.13070","SNE"
"3515945",0.01,"SNE","IGN","commune.13105","SNE"
"3551198",0.05,"BOR","IGN","commune.13041","notirrigated"
"10120641",0.03,"BOR","IGN","commune.13154","notirrigated"
"10121878",0.41,"VRC","IGN","commune.13143","vineyard"
"12322463",0.01,"SNE","IGN","commune.12963","SNE"
"3552935",0.32,"VRC","IGN","commune.13105","vineyard"
"3550607",0.01,"BOR","IGN","commune.13161","notirrigated"
"12322830",0.03,"SNE","IGN","commune.12963","SNE"
"3527272",0.06,"BOR","IGN","commune.13133","notirrigated"
"3553432",0.02,"SNE","IGN","commune.12999","SNE"
"3549728",0.09,"BOR","IGN","commune.13150","notirrigated"
"3471655",0.98,"VRC","IGN","commune.12969","vineyard"
"3528819",0.01,"BOR","IGN","commune.12923","notirrigated"
"12324019",0.03,"BOR","IGN","commune.13187","notirrigated"
"3554534",0.06,"SNE","IGN","commune.12969","SNE"
"3529539",0.02,"BOR","IGN","commune.13105","notirrigated"
"10122680",0.03,"SNE","IGN","commune.13133","SNE"
"12321596",0.05,"BOR","IGN","commune.13194","notirrigated"
"3502111",0.01,"SNE","IGN","commune.13235","SNE"
"10137030",0.01,"SNE","IGN","commune.12963","SNE"
"12307403",0.51,"SNE","IGN","commune.13187","SNE"
"3467259",0.25,"OLI","IGN","commune.13144","olivetree"
"3554370",0.05,"SNE","IGN","commune.13154","SNE"
"3522525",0.55,"VRC","IGN","commune.12947","vineyard"
"3511437",2,"VRC","IGN","commune.13286","vineyard"
"3499614",0.33,"VRC","IGN","commune.13105","vineyard"
"3525630",0.01,"SNE","IGN","commune.13133","SNE"
"3539806",0.33,"SNE","IGN","commune.12923","SNE"
"3531511",0.02,"BOR","IGN","commune.13286","notirrigated"
"10130001",0,"BOR","IGN","commune.13187","notirrigated"
"3523316",0.04,"SNE","IGN","commune.13133","SNE"
"3527952",0.45,"VRC","IGN","commune.13184","vineyard"
"12324122",0.04,"SNE","IGN","commune.13028","SNE"
"3539082",0.07,"BOR","IGN","commune.13041","notirrigated"
"3531864",0.02,"BOR","IGN","commune.13146","notirrigated"
"10119758",0.03,"BOR","IGN","commune.13286","notirrigated"
"3530416",0.39,"SNE","IGN","commune.13235","SNE"
"10130244",0.04,"BOR","IGN","commune.13150","notirrigated"
"10131865",1.32,"VRC","IGN","commune.13100","vineyard"
"3548473",0.53,"VRC","IGN","commune.13033","vineyard"
"3539909",0.45,"RVI","IGN","commune.13052","semiperennial"
"3543369",0.75,"VRC","IGN","commune.13184","vineyard"
"3530404",0.01,"BOR","IGN","commune.13187","notirrigated"
"3480926",0.17,"SNE","IGN","commune.12963","SNE"
"12322939",0.03,"BOR","IGN","commune.13286","notirrigated"
"3515222",0.47,"VRC","IGN","commune.13105","vineyard"
"3552998",0.06,"BOR","IGN","commune.13286","notirrigated"
"3504966",1.15,"VRC","IGN","commune.12947","vineyard"
"3531068",0.01,"SNE","IGN","commune.13165","SNE"
"3520503",0.01,"BOR","IGN","commune.12922","notirrigated"
"3516699",0.27,"SNE","IGN","commune.13070","SNE"
"3460002",0.69,"VRC","IGN","commune.13146","vineyard"
"3539400",0.5,"RVI","IGN","commune.12941","semiperennial"
"3511975",0.01,"BOR","IGN","commune.13133","notirrigated"
"12316605",1.46,"SNE","IGN","commune.13218","SNE"
"3555312",0.61,"VRC","IGN","commune.13105","vineyard"
"12324285",0.5,"SNE","IGN","commune.13154","SNE"
"3508042",0.02,"SNE","IGN","commune.13105","SNE"
"3522363",0.05,"BTA","IGN","commune.13013","notirrigated"
"3518658",0.01,"SNE","IGN","commune.13146","SNE"
"3510131",0.02,"BOR","IGN","commune.13150","notirrigated"
"3504269",0.01,"SNE","IGN","commune.13146","SNE"
"3538084",0.02,"BOR","IGN","commune.12947","notirrigated"
"3543443",0.05,"SNE","IGN","commune.13184","SNE"
"3543998",0.55,"SNE","IGN","commune.13268","SNE"
"3504925",0.02,"SNE","IGN","commune.13012","SNE"
"3524210",0.02,"BOR","IGN","commune.13150","notirrigated"
"3506615",0.01,"BOR","IGN","commune.13139","notirrigated"
"12324602",1.67,"VRC","IGN","commune.13194","vineyard"
"3510183",0.82,"VRC","IGN","commune.12999","vineyard"
"3523139",0.4,"SNE","IGN","commune.13133","SNE"
"3525185",0.05,"SNE","IGN","commune.13041","SNE"
"10135872",0.4,"SNE","IGN","commune.13144","SNE"
"3539887",0.01,"BOR","IGN","commune.13121","notirrigated"
"3508742",1,"OLI","IGN","commune.13144","olivetree"
"3544076",2.77,"VRC","IGN","commune.13098","vineyard"
"12321202",1.86,"VRC","IGN","commune.13071","vineyard"
"10134936",0.02,"BOR","IGN","commune.13154","notirrigated"
"3517365",0.04,"BOR","IGN","commune.13133","notirrigated"
"3507121",0.02,"BOR","IGN","commune.13187","notirrigated"
"3507121",0.02,"BOR","IGN","commune.13286","notirrigated"
"3523181",0.04,"BOR","IGN","commune.12969","notirrigated"
"3530361",0.02,"SNE","IGN","commune.13012","SNE"
"3500754",0.01,"BOR","IGN","commune.13150","notirrigated"
"12316081",0.89,"VRN","IGN","commune.12923","vineyard"
"3502330",0.07,"OLI","IGN","commune.13217","olivetree"
"3538646",0.07,"SNE","IGN","commune.13105","SNE"
"3501984",0.61,"VRC","IGN","commune.13030","vineyard"
"3501984",0.61,"VRC","IGN","commune.13235","vineyard"
"3515910",0.12,"SNE","IGN","commune.13139","SNE"
"3505193",0.47,"VRC","IGN","commune.13052","vineyard"
"3540878",0.02,"SNE","IGN","commune.13012","SNE"
"3536600",0.01,"SNE","IGN","commune.12955","SNE"
"3500265",0.31,"SNE","IGN","commune.13003","SNE"
"3530892",0.01,"BOR","IGN","commune.13217","notirrigated"
"3555539",0.03,"BOR","IGN","commune.13230","notirrigated"
"3538622",1.01,"SNE","IGN","commune.13129","SNE"
"12314856",0.33,"SNE","IGN","commune.13126","SNE"
"3451721",0.2,"SNE","IGN","commune.13105","SNE"
