"id_parcel","surf_parc","code_cultu","source","id","type"
"0DR29693",NA,"Landes","ODR","commune.13061",NA
"0DR29694",NA,"Landes","ODR","commune.13061",NA
"0DR29695",NA,"Oliviers","ODR","commune.13061",NA
"0DR29696",NA,"Landes","ODR","commune.13061",NA
"0DR29697",NA,"Landes","ODR","commune.13061",NA
"0DR29697",NA,"Landes","ODR","commune.13155",NA
"0DR29698",NA,"Landes","ODR","commune.13061",NA
"0DR29699",NA,"Landes","ODR","commune.13061",NA
"0DR29700",NA,"Landes","ODR","commune.13061",NA
"0DR29702",NA,"Oliviers","ODR","commune.13096",NA
"0DR29703",NA,"Vergers","ODR","commune.13096",NA
"0DR29704",NA,"Vignes","ODR","commune.13096",NA
"0DR29705",NA,"Landes","ODR","commune.13096",NA
"0DR29706",NA,"Prairie","ODR","commune.13096",NA
"0DR29707",NA,"Prairie","ODR","commune.13096",NA
"0DR29708",NA,"Landes","ODR","commune.13096",NA
"0DR29709",NA,"Landes","ODR","commune.13096",NA
"0DR29710",NA,"Prairie","ODR","commune.13096",NA
"0DR29711",NA,"Landes","ODR","commune.13096",NA
"0DR29712",NA,"Landes","ODR","commune.13096",NA
"0DR29713",NA,"Landes","ODR","commune.13096",NA
"0DR29714",NA,"Landes","ODR","commune.13096",NA
"0DR29715",NA,"Prairie","ODR","commune.13096",NA
"0DR29716",NA,"Prairie","ODR","commune.13096",NA
"0DR29717",NA,"Prairie","ODR","commune.13096",NA
"0DR29718",NA,"Prairie temporaire","ODR","commune.13096",NA
"0DR29719",NA,"Prairie","ODR","commune.13096",NA
"0DR29720",NA,"Prairie","ODR","commune.13096",NA
"0DR29721",NA,"Prairie","ODR","commune.13096",NA
"0DR29722",NA,"Landes","ODR","commune.13096",NA
"0DR29723",NA,"Prairie","ODR","commune.13096",NA
"0DR29724",NA,"Landes","ODR","commune.13240",NA
"0DR29725",NA,"Landes","ODR","commune.13240",NA
"0DR29726",NA,"Landes","ODR","commune.13090",NA
"0DR29727",NA,"Vignes","ODR","commune.13029",NA
"0DR29728",NA,"Vignes","ODR","commune.13029",NA
"0DR29729",NA,"Vignes","ODR","commune.13029",NA
"0DR29730",NA,"Vignes","ODR","commune.13029",NA
"0DR29731",NA,"Vignes","ODR","commune.13029",NA
"0DR29732",NA,"Vignes","ODR","commune.13029",NA
"0DR29733",NA,"Vignes","ODR","commune.13029",NA
"0DR29734",NA,"Vignes","ODR","commune.13029",NA
"0DR29735",NA,"Vignes","ODR","commune.13029",NA
"0DR29736",NA,"Landes","ODR","commune.13029",NA
"0DR29737",NA,"Landes","ODR","commune.13029",NA
"0DR29738",NA,"Landes","ODR","commune.13029",NA
"0DR29739",NA,"Landes","ODR","commune.13029",NA
"0DR29740",NA,"Oliviers","ODR","commune.13112",NA
"0DR29741",NA,"Oliviers","ODR","commune.13112",NA
"0DR29742",NA,"Vignes","ODR","commune.13112",NA
"0DR29743",NA,"Vignes","ODR","commune.13112",NA
"0DR29744",NA,"Vignes","ODR","commune.13112",NA
"0DR29745",NA,"Landes","ODR","commune.13112",NA
"0DR29746",NA,"Vignes","ODR","commune.13100",NA
"0DR29747",NA,"Vignes","ODR","commune.13100",NA
"0DR29748",NA,"Vignes","ODR","commune.13100",NA
"0DR29749",NA,"Vignes","ODR","commune.13100",NA
"0DR29750",NA,"Prairie","ODR","commune.13100",NA
"0DR29751",NA,"Landes","ODR","commune.13100",NA
"0DR29752",NA,"Landes","ODR","commune.13100",NA
"0DR29753",NA,"Landes","ODR","commune.13100",NA
"0DR29754",NA,"Landes","ODR","commune.13100",NA
"0DR29755",NA,"Landes","ODR","commune.13100",NA
"0DR29756",NA,"Landes","ODR","commune.13100",NA
"0DR29757",NA,"Landes","ODR","commune.13100",NA
"0DR29758",NA,"Landes","ODR","commune.13100",NA
"0DR29759",NA,"Vignes","ODR","commune.13277",NA
"0DR29760",NA,"Prairie","ODR","commune.13277",NA
"0DR29761",NA,"Landes","ODR","commune.13277",NA
"0DR29762",NA,"Landes","ODR","commune.13277",NA
"0DR29763",NA,"Landes","ODR","commune.13277",NA
"0DR29764",NA,"Vignes","ODR","commune.13109",NA
"0DR29765",NA,"Prairie","ODR","commune.13109",NA
"0DR29766",NA,"Prairie","ODR","commune.13109",NA
"0DR29767",NA,"Prairie","ODR","commune.13109",NA
"0DR29768",NA,"Landes","ODR","commune.13109",NA
"0DR29769",NA,"Landes","ODR","commune.13109",NA
"0DR29770",NA,"Landes","ODR","commune.13109",NA
"0DR29771",NA,"Prairie","ODR","commune.13109",NA
"0DR29772",NA,"Landes","ODR","commune.13109",NA
"0DR29773",NA,"Landes","ODR","commune.13109",NA
"0DR29774",NA,"Vignes","ODR","commune.13251",NA
"0DR29775",NA,"Vignes","ODR","commune.13251",NA
"0DR29776",NA,"Vignes","ODR","commune.13251",NA
"0DR29777",NA,"Vignes","ODR","commune.13251",NA
"0DR29778",NA,"Vignes","ODR","commune.13251",NA
"0DR29779",NA,"Autres cereales","ODR","commune.13251",NA
"0DR29780",NA,"Landes","ODR","commune.13251",NA
"0DR29781",NA,"Prairie temporaire","ODR","commune.13251",NA
"0DR29782",NA,"Landes","ODR","commune.13251",NA
"0DR29783",NA,"Landes","ODR","commune.13251",NA
"0DR29784",NA,"Landes","ODR","commune.13251",NA
"0DR29785",NA,"Prairie","ODR","commune.13251",NA
"0DR29786",NA,"Landes","ODR","commune.13251",NA
"0DR29787",NA,"Landes","ODR","commune.13251",NA
"0DR29788",NA,"Landes","ODR","commune.13251",NA
"0DR29789",NA,"Landes","ODR","commune.13251",NA
"0DR29790",NA,"Landes","ODR","commune.13251",NA
"0DR29791",NA,"Prairie","ODR","commune.13251",NA
"0DR29792",NA,"Prairie","ODR","commune.13251",NA
"0DR29795",NA,"Landes","ODR","commune.13155",NA
"0DR29796",NA,"Vignes","ODR","commune.12954",NA
"0DR29797",NA,"Vignes","ODR","commune.12954",NA
"0DR29798",NA,"Vignes","ODR","commune.12954",NA
"0DR29799",NA,"Vignes","ODR","commune.12954",NA
"0DR29800",NA,"Landes","ODR","commune.12954",NA
"0DR29801",NA,"Landes","ODR","commune.12954",NA
"0DR29802",NA,"Landes","ODR","commune.12954",NA
"0DR29803",NA,"Landes","ODR","commune.12954",NA
"0DR29804",NA,"Prairie","ODR","commune.12954",NA
"0DR29805",NA,"Landes","ODR","commune.12954",NA
"0DR29806",NA,"Landes","ODR","commune.12954",NA
"0DR29807",NA,"Landes","ODR","commune.12954",NA
"0DR29808",NA,"Prairie","ODR","commune.12954",NA
"0DR29809",NA,"Landes","ODR","commune.12954",NA
"0DR29810",NA,"Landes","ODR","commune.12954",NA
"0DR29811",NA,"Prairie","ODR","commune.12954",NA
"0DR29812",NA,"Landes","ODR","commune.12954",NA
"0DR29813",NA,"Landes","ODR","commune.12954",NA
"0DR29814",NA,"Landes","ODR","commune.13068",NA
"0DR29815",NA,"Vignes","ODR","commune.13070",NA
"0DR29816",NA,"Vignes","ODR","commune.13070",NA
"0DR29817",NA,"Vignes","ODR","commune.13070",NA
"0DR29818",NA,"Prairie","ODR","commune.13070",NA
"0DR29819",NA,"Prairie","ODR","commune.13070",NA
"0DR29820",NA,"Prairie","ODR","commune.13070",NA
"0DR29821",NA,"Prairie","ODR","commune.13070",NA
"0DR29822",NA,"Prairie","ODR","commune.13070",NA
"0DR29823",NA,"Landes","ODR","commune.13070",NA
"0DR29824",NA,"Landes","ODR","commune.13070",NA
"0DR29825",NA,"Landes","ODR","commune.13070",NA
"0DR29826",NA,"Landes","ODR","commune.13070",NA
"0DR29827",NA,"Prairie","ODR","commune.13070",NA
"0DR29828",NA,"Prairie","ODR","commune.13070",NA
"0DR29829",NA,"Landes","ODR","commune.13070",NA
"0DR29830",NA,"Landes","ODR","commune.13070",NA
"0DR29831",NA,"Prairie","ODR","commune.13070",NA
"0DR29832",NA,"Landes","ODR","commune.13070",NA
"0DR29833",NA,"Landes","ODR","commune.13070",NA
"0DR29834",NA,"Autres cereales","ODR","commune.13070",NA
"0DR29835",NA,"Prairie","ODR","commune.13070",NA
"0DR29836",NA,"Landes","ODR","commune.13070",NA
"0DR29837",NA,"Landes","ODR","commune.13070",NA
"0DR29838",NA,"Landes","ODR","commune.13070",NA
"0DR29839",NA,"Prairie","ODR","commune.13070",NA
"0DR29840",NA,"Prairie","ODR","commune.13070",NA
"0DR29841",NA,"Landes","ODR","commune.13070",NA
"0DR29842",NA,"Prairie","ODR","commune.13070",NA
"0DR29843",NA,"Prairie","ODR","commune.13070",NA
"0DR29844",NA,"Prairie","ODR","commune.13070",NA
"0DR29845",NA,"Landes","ODR","commune.13070",NA
"0DR29846",NA,"Prairie","ODR","commune.13033",NA
"0DR29847",NA,"Landes","ODR","commune.13033",NA
"0DR29848",NA,"Landes","ODR","commune.13033",NA
"0DR29849",NA,"Landes","ODR","commune.13033",NA
"0DR29850",NA,"Landes","ODR","commune.13033",NA
"0DR29851",NA,"Landes","ODR","commune.13033",NA
"0DR29852",NA,"Landes","ODR","commune.13033",NA
"0DR29853",NA,"Landes","ODR","commune.13033",NA
"0DR29854",NA,"Landes","ODR","commune.13033",NA
"0DR29855",NA,"Landes","ODR","commune.13033",NA
"0DR29856",NA,"Landes","ODR","commune.13033",NA
"0DR29863",NA,"Vignes","ODR","commune.13214",NA
"0DR29864",NA,"Landes","ODR","commune.13214",NA
"0DR29865",NA,"Prairie","ODR","commune.13214",NA
"0DR29866",NA,"Landes","ODR","commune.13214",NA
"0DR29867",NA,"Prairie","ODR","commune.13214",NA
"0DR29868",NA,"Vignes","ODR","commune.13253",NA
"0DR29869",NA,"Prairie","ODR","commune.13253",NA
"0DR29870",NA,"Landes","ODR","commune.13253",NA
"0DR29871",NA,"Landes","ODR","commune.13253",NA
"0DR29872",NA,"Vignes","ODR","commune.13264",NA
"0DR29873",NA,"Vignes","ODR","commune.13264",NA
"0DR29874",NA,"Landes","ODR","commune.13264",NA
"0DR29875",NA,"Oliviers","ODR","commune.13264",NA
"0DR29876",NA,"Oliviers","ODR","commune.13264",NA
"0DR29877",NA,"Vignes","ODR","commune.13049",NA
"0DR29878",NA,"Vignes","ODR","commune.13049",NA
"0DR29879",NA,"Prairie","ODR","commune.13049",NA
"0DR29880",NA,"Landes","ODR","commune.13049",NA
"0DR29881",NA,"Prairie","ODR","commune.13049",NA
"0DR29882",NA,"Prairie temporaire","ODR","commune.13049",NA
"0DR29883",NA,"Prairie","ODR","commune.13049",NA
"0DR29884",NA,"Prairie","ODR","commune.13049",NA
"0DR29885",NA,"Landes","ODR","commune.13148",NA
"0DR29886",NA,"Landes","ODR","commune.13148",NA
"0DR29887",NA,"Landes","ODR","commune.13148",NA
"0DR29888",NA,"Landes","ODR","commune.13148",NA
"0DR29889",NA,"Prairie","ODR","commune.13148",NA
"0DR29890",NA,"Landes","ODR","commune.13148",NA
"0DR29891",NA,"Landes","ODR","commune.13148",NA
"0DR29892",NA,"Landes","ODR","commune.13148",NA
"0DR29895",NA,"Landes","ODR","commune.12993",NA
"0DR29902",NA,"Landes","ODR","commune.13266",NA
"0DR29903",NA,"Prairie","ODR","commune.13266",NA
"0DR29904",NA,"Prairie","ODR","commune.13266",NA
"0DR29905",NA,"Prairie","ODR","commune.13266",NA
"0DR29906",NA,"Landes","ODR","commune.13129",NA
"0DR29911",NA,"Prairie temporaire","ODR","commune.13265",NA
"0DR29912",NA,"Prairie temporaire","ODR","commune.13265",NA
"0DR29913",NA,"Vignes","ODR","commune.12959",NA
"0DR29914",NA,"Landes","ODR","commune.12959",NA
"0DR29915",NA,"Landes","ODR","commune.12959",NA
"0DR29939",NA,"Prairie","ODR","commune.13231",NA
"0DR29940",NA,"Prairie","ODR","commune.13231",NA
"0DR29941",NA,"Prairie","ODR","commune.13231",NA
"0DR30018",NA,"Legumes (Serre)","ODR","commune.13286",NA
"0DR30019",NA,"Legumes (Serre)","ODR","commune.13286",NA
"0DR30020",NA,"Legumes","ODR","commune.13286",NA
"0DR30021",NA,"Vignes","ODR","commune.13286",NA
"0DR30022",NA,"Vignes","ODR","commune.13286",NA
"0DR30023",NA,"Vignes","ODR","commune.13286",NA
"0DR30024",NA,"Vignes","ODR","commune.13286",NA
"0DR30025",NA,"Vignes","ODR","commune.13286",NA
"0DR30026",NA,"Vignes","ODR","commune.13286",NA
"0DR30027",NA,"Vignes","ODR","commune.13286",NA
"0DR30028",NA,"Vignes","ODR","commune.13286",NA
"0DR30029",NA,"Vignes","ODR","commune.13286",NA
"0DR30030",NA,"Vignes","ODR","commune.13286",NA
"0DR30031",NA,"Vignes","ODR","commune.13286",NA
"0DR30032",NA,"Vignes","ODR","commune.13286",NA
"0DR30033",NA,"Vignes","ODR","commune.13286",NA
"0DR30034",NA,"Vignes","ODR","commune.13286",NA
"0DR30035",NA,"Vignes","ODR","commune.13286",NA
"0DR30036",NA,"Vignes","ODR","commune.13286",NA
"0DR30037",NA,"Prairie","ODR","commune.13286",NA
"0DR30038",NA,"Prairie","ODR","commune.13286",NA
"0DR30039",NA,"Landes","ODR","commune.13286",NA
"0DR30040",NA,"Prairie","ODR","commune.13286",NA
"0DR30041",NA,"Prairie","ODR","commune.13286",NA
"0DR30042",NA,"Prairie","ODR","commune.13286",NA
"0DR30043",NA,"Landes","ODR","commune.13286",NA
"0DR30044",NA,"Landes","ODR","commune.13286",NA
"0DR30045",NA,"Landes","ODR","commune.13286",NA
"0DR30046",NA,"Landes","ODR","commune.13286",NA
"0DR30047",NA,"Prairie","ODR","commune.13286",NA
"0DR30048",NA,"Landes","ODR","commune.13286",NA
"0DR30049",NA,"Landes","ODR","commune.13286",NA
"0DR30050",NA,"Landes","ODR","commune.13286",NA
"0DR30051",NA,"Landes","ODR","commune.13286",NA
"0DR30052",NA,"Prairie","ODR","commune.13286",NA
"0DR30053",NA,"Prairie","ODR","commune.13286",NA
"0DR30054",NA,"Landes","ODR","commune.13286",NA
"0DR30055",NA,"Landes","ODR","commune.13286",NA
"0DR30056",NA,"Landes","ODR","commune.13286",NA
"0DR30057",NA,"Prairie temporaire","ODR","commune.13286",NA
"0DR30058",NA,"Landes","ODR","commune.13286",NA
"0DR30059",NA,"Landes","ODR","commune.13286",NA
"0DR30060",NA,"Landes","ODR","commune.13286",NA
"0DR30061",NA,"Landes","ODR","commune.13286",NA
"0DR30062",NA,"Landes","ODR","commune.13286",NA
"0DR30063",NA,"Ble","ODR","commune.13286",NA
"0DR30064",NA,"Landes","ODR","commune.13286",NA
"0DR30065",NA,"Landes","ODR","commune.13286",NA
"0DR30066",NA,"Landes","ODR","commune.13286",NA
"0DR30067",NA,"Landes","ODR","commune.13286",NA
"0DR30068",NA,"Landes","ODR","commune.13286",NA
"0DR30069",NA,"Landes","ODR","commune.13286",NA
"0DR30070",NA,"Prairie","ODR","commune.13286",NA
"0DR30071",NA,"Prairie temporaire","ODR","commune.13286",NA
"0DR30072",NA,"Landes","ODR","commune.13286",NA
"0DR30073",NA,"Landes","ODR","commune.13286",NA
"0DR30074",NA,"Landes","ODR","commune.13286",NA
"0DR30075",NA,"Prairie","ODR","commune.13286",NA
"0DR30076",NA,"Landes","ODR","commune.13286",NA
"0DR30077",NA,"Landes","ODR","commune.13286",NA
"0DR30078",NA,"Landes","ODR","commune.13286",NA
"0DR30079",NA,"SNE","ODR","commune.13286","SNE"
"0DR30080",NA,"Landes","ODR","commune.13286",NA
"0DR30081",NA,"Landes","ODR","commune.13286",NA
"0DR30082",NA,"Prairie","ODR","commune.13286",NA
"0DR30102",NA,"Vignes","ODR","commune.13003",NA
"0DR30103",NA,"Vignes","ODR","commune.13003",NA
"0DR30104",NA,"Landes","ODR","commune.13003",NA
"0DR30105",NA,"Vignes","ODR","commune.13003",NA
"0DR30106",NA,"Vignes","ODR","commune.13003",NA
"0DR30107",NA,"Landes","ODR","commune.13003",NA
"0DR30108",NA,"Landes","ODR","commune.13003",NA
"0DR30109",NA,"Prairie","ODR","commune.13003",NA
"0DR30110",NA,"Prairie","ODR","commune.13003",NA
"0DR30111",NA,"Landes","ODR","commune.13003",NA
"0DR30112",NA,"Prairie","ODR","commune.13003",NA
"0DR30113",NA,"Landes","ODR","commune.13003",NA
"0DR30114",NA,"Landes","ODR","commune.13003",NA
"0DR30115",NA,"Prairie","ODR","commune.13003",NA
"0DR30116",NA,"Prairie","ODR","commune.13003",NA
"0DR30117",NA,"Landes","ODR","commune.13003",NA
"0DR30118",NA,"Landes","ODR","commune.13003",NA
"0DR30119",NA,"Landes","ODR","commune.13003",NA
"0DR30120",NA,"Vignes","ODR","commune.13154",NA
"0DR30121",NA,"Vignes","ODR","commune.13154",NA
"0DR30122",NA,"Vignes","ODR","commune.13154",NA
"0DR30123",NA,"Vignes","ODR","commune.13154",NA
"0DR30124",NA,"Vignes","ODR","commune.13154",NA
"0DR30125",NA,"Vignes","ODR","commune.13154",NA
"0DR30126",NA,"Vignes","ODR","commune.13154",NA
"0DR30126",NA,"Vignes","ODR","commune.13187",NA
"0DR30127",NA,"Vignes","ODR","commune.13154",NA
"0DR30128",NA,"Vignes","ODR","commune.13154",NA
"0DR30129",NA,"Vignes","ODR","commune.13154",NA
"0DR30130",NA,"Vignes","ODR","commune.13154",NA
"0DR30131",NA,"Vignes","ODR","commune.13154",NA
"0DR30132",NA,"Vignes","ODR","commune.13154",NA
"0DR30133",NA,"Vignes","ODR","commune.13154",NA
"0DR30134",NA,"Vignes","ODR","commune.13154",NA
"0DR30135",NA,"Vignes","ODR","commune.13154",NA
"0DR30136",NA,"Vignes","ODR","commune.13154",NA
"0DR30137",NA,"Vignes","ODR","commune.13154",NA
"0DR30138",NA,"Vignes","ODR","commune.13154",NA
"0DR30139",NA,"Vignes","ODR","commune.13154",NA
"0DR30140",NA,"Vignes","ODR","commune.13154",NA
"0DR30141",NA,"Vignes","ODR","commune.13154",NA
"0DR30142",NA,"Vignes","ODR","commune.13154",NA
"0DR30143",NA,"Vignes","ODR","commune.13154",NA
"0DR30144",NA,"Vignes","ODR","commune.13154",NA
"0DR30145",NA,"Vignes","ODR","commune.13154",NA
"0DR30146",NA,"Vignes","ODR","commune.13154",NA
"0DR30147",NA,"Vignes","ODR","commune.13154",NA
"0DR30148",NA,"Vignes","ODR","commune.13154",NA
"0DR30149",NA,"Vignes","ODR","commune.13154",NA
"0DR30150",NA,"Vignes","ODR","commune.13154",NA
"0DR30151",NA,"Vignes","ODR","commune.13154",NA
"0DR30152",NA,"Oliviers","ODR","commune.13154",NA
"0DR30153",NA,"Vignes","ODR","commune.13154",NA
"0DR30154",NA,"Vignes","ODR","commune.13154",NA
"0DR30155",NA,"Vignes","ODR","commune.13154",NA
"0DR30156",NA,"Vignes","ODR","commune.13154",NA
"0DR30157",NA,"Vignes","ODR","commune.13154",NA
"0DR30158",NA,"Vignes","ODR","commune.13154",NA
"0DR30159",NA,"Vignes","ODR","commune.13154",NA
"0DR30160",NA,"Vignes","ODR","commune.13154",NA
"0DR30161",NA,"Ble","ODR","commune.13154",NA
"0DR30162",NA,"Prairie temporaire","ODR","commune.13154",NA
"0DR30163",NA,"Prairie temporaire","ODR","commune.13154",NA
"0DR30164",NA,"Prairie","ODR","commune.13154",NA
"0DR30165",NA,"Landes","ODR","commune.13154",NA
"0DR30166",NA,"Landes","ODR","commune.13154",NA
"0DR30167",NA,"Landes","ODR","commune.13154",NA
"0DR30168",NA,"Landes","ODR","commune.13154",NA
"0DR30169",NA,"Landes","ODR","commune.13154",NA
"0DR30170",NA,"Landes","ODR","commune.13154",NA
"0DR30171",NA,"Prairie","ODR","commune.13154",NA
"0DR30172",NA,"Landes","ODR","commune.13154",NA
"0DR30173",NA,"Landes","ODR","commune.13154",NA
"0DR30174",NA,"Landes","ODR","commune.13154",NA
"0DR30175",NA,"Landes","ODR","commune.13154",NA
"0DR30176",NA,"Landes","ODR","commune.13154",NA
"0DR30177",NA,"Prairie","ODR","commune.13154",NA
"0DR30178",NA,"Landes","ODR","commune.13154",NA
"0DR30179",NA,"Prairie","ODR","commune.13154",NA
"0DR30180",NA,"Landes","ODR","commune.13154",NA
"0DR30181",NA,"Prairie","ODR","commune.13154",NA
"0DR30182",NA,"Landes","ODR","commune.13154",NA
"0DR30183",NA,"Landes","ODR","commune.13154",NA
"0DR30184",NA,"Prairie","ODR","commune.13154",NA
"0DR30185",NA,"Landes","ODR","commune.13154",NA
"0DR30186",NA,"Landes","ODR","commune.13154",NA
"0DR30187",NA,"Prairie","ODR","commune.13154",NA
"0DR30188",NA,"Landes","ODR","commune.13154",NA
"0DR30189",NA,"Landes","ODR","commune.13154",NA
"0DR30190",NA,"Landes","ODR","commune.13154",NA
"0DR30191",NA,"Landes","ODR","commune.13154",NA
"0DR30192",NA,"Landes","ODR","commune.13154",NA
"0DR30193",NA,"Prairie temporaire","ODR","commune.13154",NA
"0DR30194",NA,"Prairie temporaire","ODR","commune.13154",NA
"0DR30195",NA,"Prairie temporaire","ODR","commune.13154",NA
"0DR30196",NA,"Landes","ODR","commune.13154",NA
"0DR30197",NA,"Prairie temporaire","ODR","commune.13154",NA
"0DR30198",NA,"Legumes","ODR","commune.13154",NA
"0DR30200",NA,"Vignes","ODR","commune.13041",NA
"0DR30201",NA,"Vignes","ODR","commune.13041",NA
"0DR30202",NA,"Vignes","ODR","commune.13041",NA
"0DR30203",NA,"Vignes","ODR","commune.13041",NA
"0DR30204",NA,"Vignes","ODR","commune.13041",NA
"0DR30205",NA,"Vignes","ODR","commune.13041",NA
"0DR30206",NA,"Vignes","ODR","commune.13041",NA
"0DR30207",NA,"Vignes","ODR","commune.13041",NA
"0DR30208",NA,"Vignes","ODR","commune.13041",NA
"0DR30209",NA,"Vignes","ODR","commune.13041",NA
"0DR30210",NA,"Vignes","ODR","commune.13041",NA
"0DR30211",NA,"Vignes","ODR","commune.13041",NA
"0DR30212",NA,"Vignes","ODR","commune.13041",NA
"0DR30213",NA,"Vignes","ODR","commune.13041",NA
"0DR30214",NA,"Vignes","ODR","commune.13041",NA
"0DR30215",NA,"Vignes","ODR","commune.13041",NA
"0DR30216",NA,"Vignes","ODR","commune.13041",NA
"0DR30217",NA,"Vignes","ODR","commune.13041",NA
"0DR30218",NA,"Vignes","ODR","commune.13041",NA
"0DR30219",NA,"Vignes","ODR","commune.13041",NA
"0DR30220",NA,"Vignes","ODR","commune.13041",NA
"0DR30221",NA,"Vignes","ODR","commune.13041",NA
"0DR30222",NA,"Vignes","ODR","commune.13041",NA
"0DR30223",NA,"Vignes","ODR","commune.13041",NA
"0DR30224",NA,"Vignes","ODR","commune.13041",NA
"0DR30225",NA,"Vignes","ODR","commune.13041",NA
"0DR30226",NA,"Landes","ODR","commune.13041",NA
"0DR30227",NA,"Vergers","ODR","commune.13041",NA
"0DR30228",NA,"Vergers","ODR","commune.13041",NA
"0DR30229",NA,"Vignes","ODR","commune.13041",NA
"0DR30230",NA,"Vignes","ODR","commune.13041",NA
"0DR30231",NA,"Vignes","ODR","commune.13041",NA
"0DR30232",NA,"Vignes","ODR","commune.13041",NA
"0DR30233",NA,"Vignes","ODR","commune.13041",NA
"0DR30234",NA,"Vignes","ODR","commune.13041",NA
"0DR30235",NA,"Vignes","ODR","commune.13041",NA
"0DR30236",NA,"Vignes","ODR","commune.13041",NA
"0DR30237",NA,"Vignes","ODR","commune.13041",NA
"0DR30238",NA,"Vignes","ODR","commune.13041",NA
"0DR30239",NA,"Vignes","ODR","commune.13041",NA
"0DR30240",NA,"Vignes","ODR","commune.13041",NA
"0DR30241",NA,"Vignes","ODR","commune.13041",NA
"0DR30242",NA,"Vignes","ODR","commune.13041",NA
"0DR30243",NA,"Vignes","ODR","commune.13041",NA
"0DR30244",NA,"Vignes","ODR","commune.13041",NA
"0DR30245",NA,"Landes","ODR","commune.13041",NA
"0DR30246",NA,"Landes","ODR","commune.13041",NA
"0DR30247",NA,"Landes","ODR","commune.13041",NA
"0DR30248",NA,"Landes","ODR","commune.13041",NA
"0DR30249",NA,"Landes","ODR","commune.13041",NA
"0DR30250",NA,"Landes","ODR","commune.13041",NA
"0DR30251",NA,"Landes","ODR","commune.13041",NA
"0DR30252",NA,"Landes","ODR","commune.13041",NA
"0DR30253",NA,"Landes","ODR","commune.13041",NA
"0DR30254",NA,"Landes","ODR","commune.13041",NA
"0DR30255",NA,"Prairie","ODR","commune.13041",NA
"0DR30256",NA,"Prairie","ODR","commune.13041",NA
"0DR30257",NA,"Landes","ODR","commune.13041",NA
"0DR30258",NA,"Landes","ODR","commune.13041",NA
"0DR30259",NA,"Prairie temporaire","ODR","commune.13041",NA
"0DR30260",NA,"Landes","ODR","commune.13041",NA
"0DR30261",NA,"Landes","ODR","commune.13041",NA
"0DR30262",NA,"Landes","ODR","commune.13041",NA
"0DR30263",NA,"Prairie","ODR","commune.13041",NA
"0DR30264",NA,"Landes","ODR","commune.13041",NA
"0DR30265",NA,"Landes","ODR","commune.13041",NA
"0DR30266",NA,"Prairie","ODR","commune.13041",NA
"0DR30267",NA,"Landes","ODR","commune.13041",NA
"0DR30268",NA,"Landes","ODR","commune.13041",NA
"0DR30269",NA,"Landes","ODR","commune.13041",NA
"0DR30270",NA,"Landes","ODR","commune.13041",NA
"0DR30270",NA,"Landes","ODR","commune.13150",NA
"0DR30271",NA,"Landes","ODR","commune.13041",NA
"0DR30271",NA,"Landes","ODR","commune.13150",NA
"0DR30272",NA,"Prairie temporaire","ODR","commune.13041",NA
"0DR30273",NA,"Landes","ODR","commune.13041",NA
"0DR30274",NA,"Prairie","ODR","commune.13041",NA
"0DR30275",NA,"Landes","ODR","commune.13041",NA
"0DR30276",NA,"Landes","ODR","commune.13041",NA
"0DR30277",NA,"Landes","ODR","commune.13041",NA
"0DR30278",NA,"Landes","ODR","commune.13041",NA
"0DR30279",NA,"Landes","ODR","commune.13041",NA
"0DR30280",NA,"Landes","ODR","commune.13041",NA
"0DR30281",NA,"Landes","ODR","commune.13041",NA
"0DR30282",NA,"Landes","ODR","commune.13041",NA
"0DR30283",NA,"Landes","ODR","commune.13041",NA
"0DR30284",NA,"Landes","ODR","commune.13041",NA
"0DR30285",NA,"Landes","ODR","commune.13041",NA
"0DR30286",NA,"Prairie","ODR","commune.13041",NA
"0DR30287",NA,"Landes","ODR","commune.13041",NA
"0DR30288",NA,"Landes","ODR","commune.13041",NA
"0DR30289",NA,"Prairie temporaire","ODR","commune.13041",NA
"0DR30290",NA,"Landes","ODR","commune.13041",NA
"0DR30291",NA,"Landes","ODR","commune.13041",NA
"0DR30292",NA,"Landes","ODR","commune.13041",NA
"0DR30293",NA,"Landes","ODR","commune.13041",NA
"0DR30294",NA,"Landes","ODR","commune.13041",NA
"0DR30295",NA,"Landes","ODR","commune.13041",NA
"0DR30296",NA,"Landes","ODR","commune.13041",NA
"0DR30297",NA,"Landes","ODR","commune.13041",NA
"0DR30298",NA,"Landes","ODR","commune.13041",NA
"0DR30299",NA,"Landes","ODR","commune.13041",NA
"0DR30300",NA,"Landes","ODR","commune.13041",NA
"0DR30301",NA,"Landes","ODR","commune.13041",NA
"0DR30302",NA,"Landes","ODR","commune.13041",NA
"0DR30303",NA,"Landes","ODR","commune.13041",NA
"0DR30304",NA,"Ble","ODR","commune.13041",NA
"0DR30305",NA,"Landes","ODR","commune.13041",NA
"0DR30306",NA,"Prairie","ODR","commune.13041",NA
"0DR30307",NA,"Prairie","ODR","commune.13041",NA
"0DR30308",NA,"Landes","ODR","commune.13041",NA
"0DR30309",NA,"Landes","ODR","commune.13041",NA
"0DR30310",NA,"Landes","ODR","commune.13041",NA
"0DR30311",NA,"Landes","ODR","commune.13041",NA
"0DR30312",NA,"Landes","ODR","commune.13041",NA
"0DR30313",NA,"Landes","ODR","commune.13041",NA
"0DR30314",NA,"Landes","ODR","commune.13041",NA
