"id_parcel","surf_parc","code_cultu","source","id","type"
"1135012",0.68,"VRC","IGN","commune.13165","vineyard"
"1136242",0.79,"VRC","IGN","commune.12923","vineyard"
"1136323",2.12,"SNE","IGN","commune.13105","SNE"
"1136438",0.02,"BOR","IGN","commune.13154","notirrigated"
"1136666",0.21,"SPH","IGN","commune.12959","perennial"
"1136801",0.03,"SNE","IGN","commune.13012","SNE"
"1137727",0.38,"VRC","IGN","commune.12955","vineyard"
"1139049",0.02,"SNE","IGN","commune.13013","SNE"
"1139075",1.51,"SPH","IGN","commune.13109","perennial"
"1139149",0.95,"VRC","IGN","commune.13105","vineyard"
"1140064",0.03,"SNE","IGN","commune.12963","SNE"
"1140462",0.11,"RVI","IGN","commune.13105","RVI"
"1140715",1.75,"SPH","IGN","commune.13218","perennial"
"1141159",0.02,"BOR","IGN","commune.13187","notirrigated"
"1142090",0.04,"SNE","IGN","commune.13109","SNE"
"1142349",0.06,"SNE","IGN","commune.13098","SNE"
"114245",0.47,"VRC","IGN","commune.13146","vineyard"
"1142492",0.06,"BOR","IGN","commune.13286","notirrigated"
"1142685",0.9,"VRC","IGN","commune.13187","vineyard"
"1142784",0.46,"VRC","IGN","commune.13187","vineyard"
"1143299",0.09,"SNE","IGN","commune.13041","SNE"
"1143404",2.95,"PPH","IGN","commune.13067","perennial"
"1143404",2.95,"PPH","IGN","commune.13070","perennial"
"1143635",0.32,"VRC","IGN","commune.13061","vineyard"
"1143827",1.15,"VRC","IGN","commune.13217","vineyard"
"1145024",0.09,"SNE","IGN","commune.13052","SNE"
"1146299",1.41,"BDH","IGN","commune.13041","wheat"
"1146301",0.03,"BOR","IGN","commune.13187","notirrigated"
"1146442",0.42,"LUZ","IGN","commune.13068","fodder"
"1146477",14.03,"SPH","IGN","commune.12926","perennial"
"1146772",0.45,"BOR","IGN","commune.13041","notirrigated"
"1147921",2.64,"CPL","IGN","commune.13070","fodder"
"1147932",0.25,"SNE","IGN","commune.13105","SNE"
"1148469",0.13,"BOR","IGN","commune.12963","notirrigated"
"1149329",1,"VRC","IGN","commune.13098","vineyard"
"1149527",0.66,"VRC","IGN","commune.13187","vineyard"
"114983",1.08,"J5M","IGN","commune.13028","J5M"
"1149949",0.52,"VRC","IGN","commune.13041","vineyard"
"1150606",0.2,"VRC","IGN","commune.13218","vineyard"
"1151207",1.29,"SPH","IGN","commune.13227","perennial"
"1151576",0.51,"VRC","IGN","commune.13105","vineyard"
"1151708",0.15,"VRC","IGN","commune.13061","vineyard"
"1152167",0.54,"VRC","IGN","commune.13154","vineyard"
"1152287",0.32,"VRC","IGN","commune.13041","vineyard"
"1152430",0.88,"VRC","IGN","commune.13126","vineyard"
"1153035",0.53,"VRC","IGN","commune.13154","vineyard"
"1153343",0.9,"VRC","IGN","commune.13154","vineyard"
"1153462",0.1,"BOR","IGN","commune.13061","notirrigated"
"1154270",0.04,"SNE","IGN","commune.12963","SNE"
"1154330",0.03,"SNE","IGN","commune.12941","SNE"
"1154391",0.06,"SPH","IGN","commune.13070","perennial"
"1154468",0.39,"VRC","IGN","commune.13187","vineyard"
"1154682",0.34,"VRC","IGN","commune.13052","vineyard"
"1154799",0.15,"SNE","IGN","commune.12955","SNE"
"1154909",1,"MIS","IGN","commune.13070","maiz"
"1155098",0.24,"SPL","IGN","commune.12978","SPL"
"1155292",0.77,"VRC","IGN","commune.13028","vineyard"
"1155463",0.62,"VRC","IGN","commune.13041","vineyard"
"1155553",0.42,"VRC","IGN","commune.13235","vineyard"
"1155609",0.58,"PRL","IGN","commune.13155","semiperennial"
"1157418",0.66,"VRC","IGN","commune.13052","vineyard"
"1157436",0.26,"VRC","IGN","commune.13143","vineyard"
"115828",0.84,"VRC","IGN","commune.12954","vineyard"
"1158453",0.46,"VRC","IGN","commune.13120","vineyard"
"1158718",1.05,"LUZ","IGN","commune.13067","fodder"
"1158819",0.04,"SNE","IGN","commune.13126","SNE"
"1158827",0.99,"SNE","IGN","commune.13012","SNE"
"1158863",0.28,"VRC","IGN","commune.13212","vineyard"
"115900",0.32,"RVI","IGN","commune.13234","RVI"
"115924",3.08,"VRC","IGN","commune.13028","vineyard"
"1160216",0.12,"BOR","IGN","commune.12923","notirrigated"
"1161045",0.04,"BOR","IGN","commune.13012","notirrigated"
"1161094",0.08,"VRC","IGN","commune.13235","vineyard"
"1161565",1.49,"SPH","IGN","commune.13268","perennial"
"1161664",1.65,"VRC","IGN","commune.13178","vineyard"
"1161939",1.04,"VRC","IGN","commune.13012","vineyard"
"1161939",1.04,"VRC","IGN","commune.13013","vineyard"
"1163757",0.08,"BOR","IGN","commune.13013","notirrigated"
"1164327",1.06,"J6P","IGN","commune.13286","J6P"
"1165257",0.61,"VRC","IGN","commune.13154","vineyard"
"1165258",0.28,"VRC","IGN","commune.13154","vineyard"
"1165575",0.17,"SPL","IGN","commune.13227","SPL"
"1165684",0.03,"BTA","IGN","commune.13041","notirrigated"
"1166016",2.15,"VRC","IGN","commune.13150","vineyard"
"1166344",0.51,"VRC","IGN","commune.13126","vineyard"
"1166760",1.48,"BTH","IGN","commune.12923","wheat"
"1167114",0.81,"VRC","IGN","commune.13071","vineyard"
"1167423",0.26,"VRG","IGN","commune.13139","orchard"
"1168020",0.59,"VRC","IGN","commune.13218","vineyard"
"1168301",0.78,"VRC","IGN","commune.13105","vineyard"
"1168562",0.86,"VRC","IGN","commune.13105","vineyard"
"1168590",0.1,"SNE","IGN","commune.13071","SNE"
"1169047",0.39,"PRL","IGN","commune.12923","semiperennial"
"116963",0.45,"VRC","IGN","commune.13178","vineyard"
"1170594",4.04,"SPH","IGN","commune.13061","perennial"
"1170594",4.04,"SPH","IGN","commune.13143","perennial"
"1170740",0.94,"PPH","IGN","commune.12959","perennial"
"1171502",0.42,"OLI","IGN","commune.12963","olivetree"
"1171936",0.17,"VRC","IGN","commune.12999","vineyard"
"117258",1.29,"PTR","IGN","commune.13154","semiperennial"
"1172881",0.06,"BOR","IGN","commune.13105","notirrigated"
"1173101",0.47,"VRC","IGN","commune.13165","vineyard"
"1173359",1.75,"VRC","IGN","commune.13068","vineyard"
"11739",0.89,"PPH","IGN","commune.13061","perennial"
"1174718",0.87,"VRC","IGN","commune.13161","vineyard"
"1175387",1.42,"VRC","IGN","commune.13041","vineyard"
"1175446",0.1,"SPH","IGN","commune.13061","perennial"
"1175910",0.83,"VRC","IGN","commune.13235","vineyard"
"1176337",0.03,"SNE","IGN","commune.13052","SNE"
"1176481",0.02,"BOR","IGN","commune.13187","notirrigated"
"1176892",0.19,"VRC","IGN","commune.13143","vineyard"
"1177771",0.37,"VRC","IGN","commune.12923","vineyard"
"1178825",0.55,"SNE","IGN","commune.12926","SNE"
"1178885",0.02,"BOR","IGN","commune.12923","notirrigated"
"1179104",0.1,"SNE","IGN","commune.13139","SNE"
"1179387",0.99,"RGA","IGN","commune.13012","semiperennial"
"117950",0.02,"BOR","IGN","commune.13217","notirrigated"
"1179644",0.02,"BOR","IGN","commune.13230","notirrigated"
"1179731",0.56,"SPH","IGN","commune.13166","perennial"
"1179773",0.88,"VRC","IGN","commune.13041","vineyard"
"1179882",0.05,"BOR","IGN","commune.12923","notirrigated"
"1180384",0.26,"VRC","IGN","commune.13139","vineyard"
"1180702",0.99,"VRC","IGN","commune.13029","vineyard"
"1181234",0.26,"FLA","IGN","commune.13139","FLA"
"1181259",0.16,"BOR","IGN","commune.12920","notirrigated"
"1181345",0.42,"VRN","IGN","commune.12923","vineyard"
"1181631",0.36,"VRC","IGN","commune.13178","vineyard"
"1181888",0.49,"VRC","IGN","commune.12920","vineyard"
"1182472",1.22,"VRC","IGN","commune.13218","vineyard"
"1182572",0.91,"VRC","IGN","commune.13098","vineyard"
"118259",0.01,"BOR","IGN","commune.12926","notirrigated"
"1182776",0.88,"VES","IGN","commune.13126","fodder"
"1182781",0.24,"VRC","IGN","commune.13156","vineyard"
"1182808",0.49,"VRC","IGN","commune.13187","vineyard"
"1183063",0.13,"BOR","IGN","commune.13070","notirrigated"
"1183465",0.38,"SAI","IGN","commune.13061","fodder"
"1183475",0.11,"OLI","IGN","commune.12947","olivetree"
"1183690",0.14,"VRT","IGN","commune.12963","vineyard"
"1184431",1.8,"VRC","IGN","commune.13013","vineyard"
"1184969",0.07,"SNE","IGN","commune.13105","SNE"
"1186055",0.67,"VRC","IGN","commune.13041","vineyard"
"1186089",0.29,"SNE","IGN","commune.12921","SNE"
"1186647",0.99,"VRC","IGN","commune.13187","vineyard"
"1187083",1.06,"SPH","IGN","commune.12923","perennial"
"1187524",0.02,"BOR","IGN","commune.13154","notirrigated"
"1187533",0.04,"SNE","IGN","commune.13028","SNE"
"1188170",0.03,"BOR","IGN","commune.12920","notirrigated"
"1188203",0.86,"VRC","IGN","commune.13126","vineyard"
"1188493",0.21,"SNE","IGN","commune.13139","SNE"
"1188546",0.03,"BOR","IGN","commune.13150","notirrigated"
"1188563",0.88,"VRC","IGN","commune.13184","vineyard"
"1188666",0.23,"SPL","IGN","commune.12920","SPL"
"1188931",1.7,"VRC","IGN","commune.13161","vineyard"
"1189327",0.04,"BOR","IGN","commune.13070","notirrigated"
"1189402",1.69,"VRC","IGN","commune.12955","vineyard"
"1189421",0.43,"VRG","IGN","commune.13070","orchard"
"118984",0.51,"LUZ","IGN","commune.13194","fodder"
"1189996",1.58,"SPH","IGN","commune.13266","perennial"
"1190100",0.23,"VRC","IGN","commune.13029","vineyard"
"1190340",0.2,"BTA","IGN","commune.13049","notirrigated"
"1190552",0.26,"BOR","IGN","commune.13109","notirrigated"
"1190826",2.67,"VRC","IGN","commune.13178","vineyard"
"1190893",0.02,"BOR","IGN","commune.13218","notirrigated"
"1190998",0.03,"SNE","IGN","commune.13146","SNE"
"1191643",0.09,"OLI","IGN","commune.13126","olivetree"
"1192563",0.12,"BOR","IGN","commune.13178","notirrigated"
"1192593",0.03,"BOR","IGN","commune.13286","notirrigated"
"1192696",0.19,"BOR","IGN","commune.13126","notirrigated"
"1192844",0.61,"SNE","IGN","commune.12963","SNE"
"1193148",0.42,"VRN","IGN","commune.13161","vineyard"
"1193155",23.74,"SPH","IGN","commune.13227","perennial"
"1193441",0.56,"VRC","IGN","commune.13187","vineyard"
"1193452",0.38,"SNE","IGN","commune.13178","SNE"
"1193459",0.65,"VRC","IGN","commune.12999","vineyard"
"1194013",2.59,"PRL","IGN","commune.13251","semiperennial"
"119428",0.42,"SNE","IGN","commune.12926","SNE"
"1194290",7.51,"ORH","IGN","commune.13240","barley"
"1194424",0.71,"J5M","IGN","commune.12955","J5M"
"119494",3.41,"VRC","IGN","commune.13212","vineyard"
"1194957",0.01,"BOR","IGN","commune.13146","notirrigated"
"1195545",0.29,"VRG","IGN","commune.13096","orchard"
"1195545",0.29,"VRG","IGN","commune.13230","orchard"
"119566",0.15,"SNE","IGN","commune.13052","SNE"
"119576",0.04,"SNE","IGN","commune.13146","SNE"
"1196016",0.34,"VRC","IGN","commune.13217","vineyard"
"1196074",0.07,"BOR","IGN","commune.13161","notirrigated"
"1196288",0.88,"PPH","IGN","commune.13100","perennial"
"1196379",0.28,"VRC","IGN","commune.13187","vineyard"
"1197225",1.07,"VRC","IGN","commune.12947","vineyard"
"1197378",0.08,"BOR","IGN","commune.13028","notirrigated"
"1198329",1.03,"VRG","IGN","commune.12955","orchard"
"1198345",1.27,"SNE","IGN","commune.13126","SNE"
"1198439",0.76,"MLC","IGN","commune.13070","fodder"
"1198680",1.29,"PPH","IGN","commune.12959","perennial"
"1198715",4.8,"SPH","IGN","commune.13028","perennial"
"1198969",0.06,"BOR","IGN","commune.13286","notirrigated"
"1199128",1.25,"SAI","IGN","commune.13070","fodder"
"1199177",1.05,"VRN","IGN","commune.13041","vineyard"
"1199406",0.24,"VRC","IGN","commune.13268","vineyard"
"1199723",0.02,"SNE","IGN","commune.13165","SNE"
"1199861",0.02,"BOR","IGN","commune.13041","notirrigated"
"1199898",0.27,"SNE","IGN","commune.13184","SNE"
"1199942",3.6,"SPH","IGN","commune.13227","perennial"
"1200016",0.04,"BTA","IGN","commune.13187","notirrigated"
"1200017",0.52,"VRC","IGN","commune.13187","vineyard"
"1200054",0.23,"VRC","IGN","commune.13154","vineyard"
"1200352",0.13,"VRC","IGN","commune.13061","vineyard"
"1200939",0.03,"PPP","IGN","commune.13028","perennial"
"1201342",0.67,"VRC","IGN","commune.13161","vineyard"
"1201528",0.03,"SNE","IGN","commune.13194","SNE"
"1202234",2.46,"PPH","IGN","commune.12959","perennial"
"1203162",0.8,"VRC","IGN","commune.13146","vineyard"
"1203443",1.45,"VRC","IGN","commune.13217","vineyard"
"1203602",0.37,"VRC","IGN","commune.12947","vineyard"
"1203867",0.88,"SPL","IGN","commune.13227","SPL"
"1204068",3.31,"SPH","IGN","commune.13070","perennial"
"1204141",9.03,"SPL","IGN","commune.13143","SPL"
"1204294",2.11,"SPH","IGN","commune.13061","perennial"
"1204309",0.73,"VRC","IGN","commune.13218","vineyard"
"1204419",0.01,"SNE","IGN","commune.13105","SNE"
"1204880",0.14,"SNE","IGN","commune.13041","SNE"
"1204953",0.33,"VRC","IGN","commune.12923","vineyard"
"1205192",3.3,"PPH","IGN","commune.13049","perennial"
"1205405",5.42,"SPL","IGN","commune.13061","SPL"
"1205405",5.42,"SPL","IGN","commune.13143","SPL"
"1205610",0.09,"BOR","IGN","commune.12920","notirrigated"
"1205887",270.35,"SPL","IGN","commune.12978","SPL"
"120593",16.75,"SPL","IGN","commune.13121","SPL"
"120593",16.75,"SPL","IGN","commune.13268","SPL"
"1206030",0.02,"BOR","IGN","commune.13105","notirrigated"
"1206079",1.44,"PRL","IGN","commune.13061","semiperennial"
"1206466",0.39,"VRC","IGN","commune.13218","vineyard"
"1207318",0.3,"VRC","IGN","commune.13286","vineyard"
"1207476",1.29,"VRC","IGN","commune.13012","vineyard"
"1207481",2.79,"SNE","IGN","commune.13109","SNE"
"1207721",0.06,"OLI","IGN","commune.13012","olivetree"
"1207790",1.26,"VRC","IGN","commune.12941","vineyard"
"1207803",0.01,"SNE","IGN","commune.13041","SNE"
"1207830",0.46,"SNE","IGN","commune.13144","SNE"
"1208636",0.81,"VRC","IGN","commune.13121","vineyard"
"1209535",0.49,"SPH","IGN","commune.12955","perennial"
"1209838",0.02,"BOR","IGN","commune.13178","notirrigated"
"1209999",0.27,"SPH","IGN","commune.13033","perennial"
"1210594",1.13,"SNE","IGN","commune.13090","SNE"
"121087",0.1,"SPL","IGN","commune.13061","SPL"
"1212009",8.63,"SPL","IGN","commune.13148","SPL"
"121240",0.7,"VRC","IGN","commune.13139","vineyard"
"1212815",0.02,"SNE","IGN","commune.13148","SNE"
"1212898",1.53,"MLC","IGN","commune.13266","fodder"
"1213061",0.66,"J5M","IGN","commune.12955","J5M"
"1213535",0.61,"FET","IGN","commune.13214","semiperennial"
"1214245",0.72,"VRC","IGN","commune.13217","vineyard"
"1214280",0.48,"VRC","IGN","commune.13012","vineyard"
"1214539",0.58,"VRC","IGN","commune.13003","vineyard"
"1214792",3.96,"PTR","IGN","commune.12941","semiperennial"
"1215256",0.01,"BOR","IGN","commune.13235","notirrigated"
"1215380",0.02,"BOR","IGN","commune.13146","notirrigated"
"1215815",0.13,"SNE","IGN","commune.13194","SNE"
"1215863",4.62,"CEE","IGN","commune.13109","notirrigated"
"1215998",5.81,"SPH","IGN","commune.13063","perennial"
"1216605",3.11,"VRC","IGN","commune.13070","vineyard"
"1216685",1.03,"VRC","IGN","commune.13068","vineyard"
"1217401",1.2,"LUZ","IGN","commune.13096","fodder"
"1217406",1.82,"VRC","IGN","commune.12941","vineyard"
"1217527",0.03,"BOR","IGN","commune.13013","notirrigated"
"1217674",1.96,"FET","IGN","commune.13214","semiperennial"
"1218102",0.04,"BOR","IGN","commune.12920","notirrigated"
"1218217",0.01,"BOR","IGN","commune.13133","notirrigated"
"1218218",0.02,"BTA","IGN","commune.13133","notirrigated"
"1218410",0.51,"VRC","IGN","commune.12920","vineyard"
"1218711",0.1,"VRC","IGN","commune.13286","vineyard"
"1218867",2.85,"VRC","IGN","commune.12955","vineyard"
"1219886",0.19,"RVI","IGN","commune.13218","RVI"
"1220542",0.49,"VRG","IGN","commune.13028","orchard"
"1220606",0.01,"BOR","IGN","commune.13184","notirrigated"
"1221154",0.04,"BOR","IGN","commune.12947","notirrigated"
"1221248",0.05,"BOR","IGN","commune.12969","notirrigated"
"122185",0.47,"VRC","IGN","commune.13120","vineyard"
"1222623",0.17,"SNE","IGN","commune.12963","SNE"
"1222904",1,"VRC","IGN","commune.13161","vineyard"
"1223216",1.14,"VRC","IGN","commune.13154","vineyard"
"1223273",0.89,"RVI","IGN","commune.13028","RVI"
"1223289",0.42,"VRN","IGN","commune.13028","vineyard"
"1223369",0.04,"BOR","IGN","commune.13286","notirrigated"
"1223520",0.24,"VRC","IGN","commune.13187","vineyard"
"1224544",0.14,"PTR","IGN","commune.13049","semiperennial"
"1224698",0.57,"SNE","IGN","commune.12920","SNE"
"1225064",0.24,"SNE","IGN","commune.13121","SNE"
"122570",0.02,"SNE","IGN","commune.13121","SNE"
"1226607",0.01,"BOR","IGN","commune.13013","notirrigated"
"1226969",2.56,"SPL","IGN","commune.13305","SPL"
"1227150",0.05,"SNE","IGN","commune.13028","SNE"
"122742",2.44,"VRC","IGN","commune.13041","vineyard"
"1227959",0.1,"SNE","IGN","commune.13028","SNE"
"1228015",1.12,"SPH","IGN","commune.12920","perennial"
"1229330",0.66,"PRL","IGN","commune.12959","semiperennial"
"1229485",0.21,"VRC","IGN","commune.12963","vineyard"
"1229485",0.21,"VRC","IGN","commune.13144","vineyard"
"1229769",0.39,"PTR","IGN","commune.13218","semiperennial"
"122996",0.23,"SNE","IGN","commune.13178","SNE"
"1230254",0.03,"BOR","IGN","commune.13052","notirrigated"
"1230625",2.76,"SPL","IGN","commune.13126","SPL"
"1230990",0.04,"SNE","IGN","commune.13041","SNE"
"1231899",2.69,"PPH","IGN","commune.13070","perennial"
"1232268",0.37,"VRC","IGN","commune.13133","vineyard"
"1232451",0.36,"OLI","IGN","commune.12920","olivetree"
"1233199",0.65,"TRU","IGN","commune.13098","TRU"
"123357",1.18,"SPL","IGN","commune.13227","SPL"
"1233738",0.86,"VRC","IGN","commune.12963","vineyard"
"123450",0.02,"BOR","IGN","commune.13052","notirrigated"
"1234609",1.75,"SPH","IGN","commune.13049","perennial"
"123487",0.44,"PPH","IGN","commune.12978","perennial"
"1235058",0.98,"VRC","IGN","commune.13146","vineyard"
"1235266",3.3,"PPH","IGN","commune.13049","perennial"
"1235480",0.55,"VRC","IGN","commune.13003","vineyard"
"1235668",0.38,"VRC","IGN","commune.12923","vineyard"
"1236257",0.18,"VRC","IGN","commune.13230","vineyard"
"1236944",0.48,"VRC","IGN","commune.13105","vineyard"
"123788",2.26,"PRL","IGN","commune.13109","semiperennial"
"1237930",2.45,"VRC","IGN","commune.13184","vineyard"
"123883",0.48,"VRC","IGN","commune.13146","vineyard"
"1239136",0.13,"VRC","IGN","commune.13041","vineyard"
"123932",0.01,"BOR","IGN","commune.12947","notirrigated"
"1239796",0.42,"RVI","IGN","commune.13187","RVI"
"1240548",0.54,"LUZ","IGN","commune.13051","fodder"
"1240658",1.71,"LUZ","IGN","commune.13218","fodder"
"1240773",0.01,"BOR","IGN","commune.13161","notirrigated"
"1241157",0.23,"VRC","IGN","commune.13052","vineyard"
"1241157",0.23,"VRC","IGN","commune.13105","vineyard"
"1241242",0.54,"VRC","IGN","commune.13133","vineyard"
"1241285",0.65,"VRC","IGN","commune.13003","vineyard"
"1241819",0.01,"BTA","IGN","commune.12963","notirrigated"
"1241904",0.37,"SNE","IGN","commune.12923","SNE"
"1243706",0.58,"SNE","IGN","commune.13068","SNE"
"1244000",1.05,"VRN","IGN","commune.13028","vineyard"
"1245632",0.03,"BOR","IGN","commune.13187","notirrigated"
"1245646",15.64,"SPL","IGN","commune.13227","SPL"
"1245844",0.03,"BOR","IGN","commune.13264","notirrigated"
"1246219",0.04,"SNE","IGN","commune.12920","SNE"
"1246432",0.05,"SNE","IGN","commune.12947","SNE"
"1246558",0.06,"BOR","IGN","commune.13161","notirrigated"
"1247087",0.25,"SNE","IGN","commune.13120","SNE"
"124730",0.43,"SNE","IGN","commune.13187","SNE"
"1247955",2.07,"VRC","IGN","commune.13013","vineyard"
"124819",0.01,"BOR","IGN","commune.12947","notirrigated"
"1248422",2.84,"PRL","IGN","commune.13112","semiperennial"
"1248573",0.04,"BOR","IGN","commune.12947","notirrigated"
"1248596",0.03,"BOR","IGN","commune.13028","notirrigated"
"1248875",0.02,"BOR","IGN","commune.13139","notirrigated"
"1249354",0.19,"SNE","IGN","commune.13146","SNE"
"1249415",0.1,"BOR","IGN","commune.13202","notirrigated"
"1249422",0.03,"BOR","IGN","commune.13144","notirrigated"
"1249430",6.1,"SNE","IGN","commune.13070","SNE"
"1249461",0.21,"SNE","IGN","commune.12963","SNE"
"1249758",0.79,"VRC","IGN","commune.13184","vineyard"
"1249908",0.36,"VRC","IGN","commune.12923","vineyard"
"1250026",0.52,"PRL","IGN","commune.13070","semiperennial"
"1250027",0.62,"PPH","IGN","commune.13070","perennial"
"1250492",0.06,"BOR","IGN","commune.13154","notirrigated"
"1251727",0.47,"VRC","IGN","commune.12920","vineyard"
"1252",0.4,"VRC","IGN","commune.12920","vineyard"
"1252075",0.53,"VRC","IGN","commune.13139","vineyard"
"1252102",0.33,"SNE","IGN","commune.12963","SNE"
"125230",0.02,"BOR","IGN","commune.13187","notirrigated"
"125231",0.32,"VRN","IGN","commune.13187","vineyard"
"1254014",0.09,"BOR","IGN","commune.13030","notirrigated"
"1254218",0.24,"SNE","IGN","commune.12969","SNE"
"1254303",0.51,"VRN","IGN","commune.13165","vineyard"
